nodes,techs,carriers,timesteps,capacity_factor
netherlands,hydrogen_storage_system,power,2019-01-15 17:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-15 18:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-15 19:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-15 20:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-15 21:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-15 22:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-15 23:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-16 00:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-16 01:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-16 02:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-16 03:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-16 04:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-16 05:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-16 06:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-16 07:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-16 08:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-16 09:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-16 10:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-16 11:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-16 12:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-16 13:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-16 14:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-16 15:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-16 16:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-16 17:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-16 18:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-16 19:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-16 20:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-16 21:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-16 22:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-16 23:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-17 00:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-17 01:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-17 02:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-17 03:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-17 04:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-17 05:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-17 06:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-17 07:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-17 08:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-17 09:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-17 10:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-17 11:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-17 12:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-17 13:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-17 14:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-17 15:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-17 16:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-17 17:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-17 18:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-17 19:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-17 20:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-17 21:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-17 22:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-17 23:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-18 00:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-18 01:00:00,0.2826558600516837
netherlands,hydrogen_storage_system,power,2019-01-18 02:00:00,0.49695857161007495
netherlands,hydrogen_storage_system,power,2019-01-18 03:00:00,0.6086962373203116
netherlands,hydrogen_storage_system,power,2019-01-18 04:00:00,0.6607998466999742
netherlands,hydrogen_storage_system,power,2019-01-18 05:00:00,0.7297085089899527
netherlands,hydrogen_storage_system,power,2019-01-18 06:00:00,0.7829351197350712
netherlands,hydrogen_storage_system,power,2019-01-18 07:00:00,0.7593534255317473
netherlands,hydrogen_storage_system,power,2019-01-18 08:00:00,0.6453714559376083
netherlands,hydrogen_storage_system,power,2019-01-18 09:00:00,0.5861998409211672
netherlands,hydrogen_storage_system,power,2019-01-18 10:00:00,0.5469674422554363
netherlands,hydrogen_storage_system,power,2019-01-18 11:00:00,0.48975329152134406
netherlands,hydrogen_storage_system,power,2019-01-18 12:00:00,0.4493641746945823
netherlands,hydrogen_storage_system,power,2019-01-18 13:00:00,0.48782653858842073
netherlands,hydrogen_storage_system,power,2019-01-18 14:00:00,0.5073031792153714
netherlands,hydrogen_storage_system,power,2019-01-18 15:00:00,0.45971270605498354
netherlands,hydrogen_storage_system,power,2019-01-18 16:00:00,0.42444504743397676
netherlands,hydrogen_storage_system,power,2019-01-18 17:00:00,0.35417683156132174
netherlands,hydrogen_storage_system,power,2019-01-18 18:00:00,0.3116455002123369
netherlands,hydrogen_storage_system,power,2019-01-18 19:00:00,0.25366067755308613
netherlands,hydrogen_storage_system,power,2019-01-18 20:00:00,0.17482630446391031
netherlands,hydrogen_storage_system,power,2019-01-18 21:00:00,0.09781839379413786
netherlands,hydrogen_storage_system,power,2019-01-18 22:00:00,0.04723123335184779
netherlands,hydrogen_storage_system,power,2019-01-18 23:00:00,0.012139587310801605
netherlands,hydrogen_storage_system,power,2019-01-19 00:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-19 01:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-19 02:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-19 03:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-19 04:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-19 05:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-19 06:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-19 07:00:00,0.04490105121137206
netherlands,hydrogen_storage_system,power,2019-01-19 08:00:00,0.09175205367651361
netherlands,hydrogen_storage_system,power,2019-01-19 09:00:00,0.116490413902077
netherlands,hydrogen_storage_system,power,2019-01-19 10:00:00,0.0311924816124706
netherlands,hydrogen_storage_system,power,2019-01-19 11:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-19 12:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-19 13:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-19 14:00:00,0.02462557534667152
netherlands,hydrogen_storage_system,power,2019-01-19 15:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-19 16:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-19 17:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-19 18:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-19 19:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-19 20:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-19 21:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-19 22:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-19 23:00:00,0.0694089926957836
netherlands,hydrogen_storage_system,power,2019-01-20 00:00:00,0.12484633715675456
netherlands,hydrogen_storage_system,power,2019-01-20 01:00:00,0.1606818317994139
netherlands,hydrogen_storage_system,power,2019-01-20 02:00:00,0.1870449464385359
netherlands,hydrogen_storage_system,power,2019-01-20 03:00:00,0.21489473482964283
netherlands,hydrogen_storage_system,power,2019-01-20 04:00:00,0.24379975533117057
netherlands,hydrogen_storage_system,power,2019-01-20 05:00:00,0.2828506160795602
netherlands,hydrogen_storage_system,power,2019-01-20 06:00:00,0.3411879141161233
netherlands,hydrogen_storage_system,power,2019-01-20 07:00:00,0.41016718365996274
netherlands,hydrogen_storage_system,power,2019-01-20 08:00:00,0.41121883545184706
netherlands,hydrogen_storage_system,power,2019-01-20 09:00:00,0.40965219772612343
netherlands,hydrogen_storage_system,power,2019-01-20 10:00:00,0.4084907319889478
netherlands,hydrogen_storage_system,power,2019-01-20 11:00:00,0.41315549591480066
netherlands,hydrogen_storage_system,power,2019-01-20 12:00:00,0.4439899221355013
netherlands,hydrogen_storage_system,power,2019-01-20 13:00:00,0.49739845469209887
netherlands,hydrogen_storage_system,power,2019-01-20 14:00:00,0.567993598648331
netherlands,hydrogen_storage_system,power,2019-01-20 15:00:00,0.6525269087479506
netherlands,hydrogen_storage_system,power,2019-01-20 16:00:00,0.7331147479448641
netherlands,hydrogen_storage_system,power,2019-01-20 17:00:00,0.7424312834900855
netherlands,hydrogen_storage_system,power,2019-01-20 18:00:00,0.7392401339564287
netherlands,hydrogen_storage_system,power,2019-01-20 19:00:00,0.7364639758496536
netherlands,hydrogen_storage_system,power,2019-01-20 20:00:00,0.721149878783021
netherlands,hydrogen_storage_system,power,2019-01-20 21:00:00,0.695149239791419
netherlands,hydrogen_storage_system,power,2019-01-20 22:00:00,0.6572515806756096
netherlands,hydrogen_storage_system,power,2019-01-20 23:00:00,0.638216883020302
netherlands,hydrogen_storage_system,power,2019-01-21 00:00:00,0.6233961851665928
netherlands,hydrogen_storage_system,power,2019-01-21 01:00:00,0.6096812269150785
netherlands,hydrogen_storage_system,power,2019-01-21 02:00:00,0.5938375192282205
netherlands,hydrogen_storage_system,power,2019-01-21 03:00:00,0.5801131989673035
netherlands,hydrogen_storage_system,power,2019-01-21 04:00:00,0.5962022898477133
netherlands,hydrogen_storage_system,power,2019-01-21 05:00:00,0.6710967444491219
netherlands,hydrogen_storage_system,power,2019-01-21 06:00:00,0.7798048507076712
netherlands,hydrogen_storage_system,power,2019-01-21 07:00:00,0.8336416260676469
netherlands,hydrogen_storage_system,power,2019-01-21 08:00:00,0.7317644945879225
netherlands,hydrogen_storage_system,power,2019-01-21 09:00:00,0.6556055022464968
netherlands,hydrogen_storage_system,power,2019-01-21 10:00:00,0.6479435483894925
netherlands,hydrogen_storage_system,power,2019-01-21 11:00:00,0.6221280617690548
netherlands,hydrogen_storage_system,power,2019-01-21 12:00:00,0.6118309803967196
netherlands,hydrogen_storage_system,power,2019-01-21 13:00:00,0.6251985428011559
netherlands,hydrogen_storage_system,power,2019-01-21 14:00:00,0.6591931793208485
netherlands,hydrogen_storage_system,power,2019-01-21 15:00:00,0.6950405373043442
netherlands,hydrogen_storage_system,power,2019-01-21 16:00:00,0.7143227744885544
netherlands,hydrogen_storage_system,power,2019-01-21 17:00:00,0.6150189075106445
netherlands,hydrogen_storage_system,power,2019-01-21 18:00:00,0.4814014337668393
netherlands,hydrogen_storage_system,power,2019-01-21 19:00:00,0.31818747330278924
netherlands,hydrogen_storage_system,power,2019-01-21 20:00:00,0.1147611256221742
netherlands,hydrogen_storage_system,power,2019-01-21 21:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-21 22:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-21 23:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-22 00:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-22 01:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-22 02:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-22 03:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-22 04:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-22 05:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-22 06:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-22 07:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-22 08:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-22 09:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-22 10:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-22 11:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-22 12:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-22 13:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-22 14:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-22 15:00:00,0.0964338395359424
netherlands,hydrogen_storage_system,power,2019-01-22 16:00:00,0.18248248911118642
netherlands,hydrogen_storage_system,power,2019-01-22 17:00:00,0.17238775472560328
netherlands,hydrogen_storage_system,power,2019-01-22 18:00:00,0.12376441649003453
netherlands,hydrogen_storage_system,power,2019-01-22 19:00:00,0.09005542364733594
netherlands,hydrogen_storage_system,power,2019-01-22 20:00:00,0.08442322366962683
netherlands,hydrogen_storage_system,power,2019-01-22 21:00:00,0.06486234604591946
netherlands,hydrogen_storage_system,power,2019-01-22 22:00:00,0.09783014928155866
netherlands,hydrogen_storage_system,power,2019-01-22 23:00:00,0.16020557467585053
netherlands,hydrogen_storage_system,power,2019-01-23 00:00:00,0.19952697885851214
netherlands,hydrogen_storage_system,power,2019-01-23 01:00:00,0.2187774303646191
netherlands,hydrogen_storage_system,power,2019-01-23 02:00:00,0.22609616620862819
netherlands,hydrogen_storage_system,power,2019-01-23 03:00:00,0.24641310044823914
netherlands,hydrogen_storage_system,power,2019-01-23 04:00:00,0.32639603405659423
netherlands,hydrogen_storage_system,power,2019-01-23 05:00:00,0.4879531141658308
netherlands,hydrogen_storage_system,power,2019-01-23 06:00:00,0.6993555006807594
netherlands,hydrogen_storage_system,power,2019-01-23 07:00:00,0.8251268208742999
netherlands,hydrogen_storage_system,power,2019-01-23 08:00:00,0.8508610983928281
netherlands,hydrogen_storage_system,power,2019-01-23 09:00:00,0.8315474723228332
netherlands,hydrogen_storage_system,power,2019-01-23 10:00:00,0.7593015499801049
netherlands,hydrogen_storage_system,power,2019-01-23 11:00:00,0.6833632543006293
netherlands,hydrogen_storage_system,power,2019-01-23 12:00:00,0.694236948773952
netherlands,hydrogen_storage_system,power,2019-01-23 13:00:00,0.7227969989704681
netherlands,hydrogen_storage_system,power,2019-01-23 14:00:00,0.75222127161476
netherlands,hydrogen_storage_system,power,2019-01-23 15:00:00,0.75280367014626
netherlands,hydrogen_storage_system,power,2019-01-23 16:00:00,0.7555853138978358
netherlands,hydrogen_storage_system,power,2019-01-23 17:00:00,0.7177460881963929
netherlands,hydrogen_storage_system,power,2019-01-23 18:00:00,0.7005678674936778
netherlands,hydrogen_storage_system,power,2019-01-23 19:00:00,0.6854261448826561
netherlands,hydrogen_storage_system,power,2019-01-23 20:00:00,0.6849594355024307
netherlands,hydrogen_storage_system,power,2019-01-23 21:00:00,0.6705053358227385
netherlands,hydrogen_storage_system,power,2019-01-23 22:00:00,0.6535121363942281
netherlands,hydrogen_storage_system,power,2019-01-23 23:00:00,0.6373267913175716
netherlands,hydrogen_storage_system,power,2019-01-24 00:00:00,0.6207552327169193
netherlands,hydrogen_storage_system,power,2019-01-24 01:00:00,0.6015987079890752
netherlands,hydrogen_storage_system,power,2019-01-24 02:00:00,0.5944270130721894
netherlands,hydrogen_storage_system,power,2019-01-24 03:00:00,0.6125659669062917
netherlands,hydrogen_storage_system,power,2019-01-24 04:00:00,0.6620389033455906
netherlands,hydrogen_storage_system,power,2019-01-24 05:00:00,0.7538161666599917
netherlands,hydrogen_storage_system,power,2019-01-24 06:00:00,0.8790213866944417
netherlands,hydrogen_storage_system,power,2019-01-24 07:00:00,0.9493749355861825
netherlands,hydrogen_storage_system,power,2019-01-24 08:00:00,0.9362896276876032
netherlands,hydrogen_storage_system,power,2019-01-24 09:00:00,0.8875122838824228
netherlands,hydrogen_storage_system,power,2019-01-24 10:00:00,0.8417333018849177
netherlands,hydrogen_storage_system,power,2019-01-24 11:00:00,0.8123207013396896
netherlands,hydrogen_storage_system,power,2019-01-24 12:00:00,0.825572177989306
netherlands,hydrogen_storage_system,power,2019-01-24 13:00:00,0.869457728532266
netherlands,hydrogen_storage_system,power,2019-01-24 14:00:00,0.9167732374807015
netherlands,hydrogen_storage_system,power,2019-01-24 15:00:00,0.9705380681553971
netherlands,hydrogen_storage_system,power,2019-01-24 16:00:00,1.0
netherlands,hydrogen_storage_system,power,2019-01-24 17:00:00,0.9330661711920243
netherlands,hydrogen_storage_system,power,2019-01-24 18:00:00,0.8347424931302712
netherlands,hydrogen_storage_system,power,2019-01-24 19:00:00,0.7243040328059301
netherlands,hydrogen_storage_system,power,2019-01-24 20:00:00,0.6397347294295835
netherlands,hydrogen_storage_system,power,2019-01-24 21:00:00,0.5836939939531748
netherlands,hydrogen_storage_system,power,2019-01-24 22:00:00,0.5658800540064147
netherlands,hydrogen_storage_system,power,2019-01-24 23:00:00,0.5717679428557194
netherlands,hydrogen_storage_system,power,2019-01-25 00:00:00,0.566968531845349
netherlands,hydrogen_storage_system,power,2019-01-25 01:00:00,0.5666006833184561
netherlands,hydrogen_storage_system,power,2019-01-25 02:00:00,0.5812762151361563
netherlands,hydrogen_storage_system,power,2019-01-25 03:00:00,0.5901361350765211
netherlands,hydrogen_storage_system,power,2019-01-25 04:00:00,0.6026812420242649
netherlands,hydrogen_storage_system,power,2019-01-25 05:00:00,0.6260484156844821
netherlands,hydrogen_storage_system,power,2019-01-25 06:00:00,0.6784495650153494
netherlands,hydrogen_storage_system,power,2019-01-25 07:00:00,0.6644059718917164
netherlands,hydrogen_storage_system,power,2019-01-25 08:00:00,0.5757091748013498
netherlands,hydrogen_storage_system,power,2019-01-25 09:00:00,0.5022012863315745
netherlands,hydrogen_storage_system,power,2019-01-25 10:00:00,0.282944701861865
netherlands,hydrogen_storage_system,power,2019-01-25 11:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-25 12:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-25 13:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-25 14:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-25 15:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-25 16:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-25 17:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-25 18:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-25 19:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-25 20:00:00,0.0
